"REALINC","REALRINC","HRS1","WRKSLF","DIVORCE","SPWRKSLF","PAWRKSLF","SIBS","CHILDS","AGE","EDUC","PAEDUC","MAEDUC","SPEDUC","SEX","INCOM16","BORN","HOMPOP","BABIES","PRETEEN","TEENS","ADULTS","EARNRS","ATTEND","RACLIVE","WKSUB","WKSUBS","WKSUP","UNEMP","PHONE","PASEI10","PRESTG10","SEI10","SPPRES10","SPSEI10","YEAR","CLASS_","WRKSTAT_X2","WRKSTAT_X5","WRKSTAT_X7","OCC10_X23","OCC10_X47","OCC10_Other","INDUS10_X23","INDUS10_X47","INDUS10_X57","INDUS10_Other","SPWRKSTA_X2","SPWRKSTA_X5","SPWRKSTA_X7","SPOCC10_X23","SPOCC10_X47","SPOCC10_X57","SPOCC10_Other","SPIND10_X23","SPIND10_X47","SPIND10_X57","SPIND10_Other","PAOCC10_X20","PAOCC10_X47","PAOCC10_X62","PAOCC10_X77","PAOCC10_X91","PAOCC10_Other","RACE_X2","RACE_X3","RES16_X2","RES16_X3","RES16_X4","RES16_X5","RES16_X6","REG16_X1","REG16_X2","REG16_X3","REG16_X4","REG16_X5","REG16_X6","REG16_X7","REG16_X8","REG16_X9","MOBILE16_X2","MOBILE16_X3","FAMILY16_X3","FAMILY16_X5","PARBORN_X8","GRANBORN_X1","GRANBORN_X2","GRANBORN_X4","REGION_X2","REGION_X3","REGION_X4","REGION_X5","REGION_X6","REGION_X7","REGION_X8","REGION_X9","RELIG_X2","RELIG_X4","RELIG16_X2","RELIG16_X4","FUND16_X2","FUND16_X3","SPREL_X2","SPREL_X4","HEALTH_X2","HEALTH_X3","OWNGUN_X2","UNION__X2","UNION__X3","UNION__X4","ETH1_X11","ETH1_X14","ETH1_X15","ETH1_X17","ETH1_X24","ETH1_X30","ETH1_X8","ETH1_Other"
0.116847885695435,0.190438250868277,1.37137375221772,-0.399212313205007,1.88264351137147,-0.374659206039292,-0.583032795276997,-0.156538492863667,-0.0157429981620399,-1.05397272489857,-0.725170775051487,-0.369083877288123,-0.520384290829896,0.0583331025981111,0.981882865223256,0.186323483678127,0.321583501249461,-0.873524670222541,-0.4881061124865,-0.521033864862094,-0.433219368253375,-0.331225984075641,0.0711527415930514,-0.370719507438943,-1.30205298897526,0.474388560281099,0.428733384541428,1.08808558828811,-0.626896013961182,-0.384650191931752,1.83799662930927,0.278247486141642,-0.172920825672271,1.10646352953653,1.24439208627267,-0.723173991699602,"L3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1.59259773171854,0.0199713799718393,1.37137375221772,-0.399212313205007,-0.53100201602785,-0.374659206039292,1.71463339300674,-0.507817018223929,-1.41512061256559,0.392106204420224,2.06352861526218,2.14329307936364,0.722092657989851,2.22466882771171,-1.01813315560069,2.70208360085115,0.321583501249461,-0.873524670222541,-0.4881061124865,-0.521033864862094,-0.433219368253375,-0.331225984075641,0.0711527415930514,-1.49057705036338,-1.30205298897526,0.474388560281099,0.428733384541428,-0.918758148035778,-0.626896013961182,-0.384650191931752,2.28669356373777,1.33401841687303,1.43579048522193,2.19999024745483,1.62206967171341,-0.723173991699602,"L3",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.59259773171854,-0.463018087568069,2.94537565573333,2.50414996464959,-0.53100201602785,-0.374659206039292,-0.583032795276997,-1.21037406894445,-0.0157429981620399,0.468215621752792,1.36635376768376,0.13339151404223,0.100854183579978,1.50255691934051,0.981882865223256,0.186323483678127,0.321583501249461,0.719680769909765,-0.4881061124865,-0.521033864862094,-0.433219368253375,3.26173384318555,2.4933737319948,-0.744005355080421,-1.30205298897526,-2.10731789022828,0.428733384541428,1.08808558828811,-0.626896013961182,-0.384650191931752,1.97260570963782,-0.777523444589751,-0.570630010865561,1.02835447825665,1.20754549257113,-0.723173991699602,"L3",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.116847885695435,0.417727412063528,-0.202628151297893,-0.399212313205007,-0.53100201602785,-0.374659206039292,-0.583032795276997,-0.859095543584192,-0.715431805363814,0.0876685350899517,1.36635376768376,-1.37403465994883,0.100854183579978,0.78044501096931,0.981882865223256,-1.07155657490838,0.321583501249461,-0.0769219501563879,-0.4881061124865,-0.521033864862094,1.38131201710107,-0.331225984075641,0.0711527415930514,-0.370719507438943,-1.30205298897526,0.474388560281099,0.428733384541428,1.08808558828811,-0.626896013961182,-0.384650191931752,-0.430415650301471,-0.626699025913838,-0.239950463626196,1.9656630936152,1.76485022230686,-0.723173991699602,"L3",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0
1.59259773171854,0.701838863557592,0.584372800459913,-0.399212313205007,-0.53100201602785,-0.374659206039292,1.71463339300674,-0.859095543584192,-1.41512061256559,-0.292878551572889,1.71494119147297,1.13834229670293,0.411473420784915,0.78044501096931,0.981882865223256,0.186323483678127,0.321583501249461,-0.873524670222541,-0.4881061124865,-0.521033864862094,-0.433219368253375,-0.331225984075641,-1.13995775360782,-1.1172912027219,0.767777892654563,-2.10731789022828,0.428733384541428,1.08808558828811,-0.626896013961182,-0.384650191931752,2.24680939178857,1.86190388223873,1.71284632209816,0.637809221857259,0.627211641771949,-0.723173991699602,"L3",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
1.59259773171854,-0.0936732006257861,0.584372800459913,-0.399212313205007,-0.53100201602785,-0.374659206039292,-0.583032795276997,-1.21037406894445,0.683945809039735,0.16377795242252,0.669178920105346,-0.871559268618476,0.100854183579978,1.50255691934051,-1.01813315560069,0.186323483678127,0.321583501249461,-0.0769219501563879,-0.4881061124865,-0.521033864862094,1.38131201710107,-0.331225984075641,1.28226323679392,-0.370719507438943,-1.30205298897526,0.474388560281099,0.428733384541428,1.08808558828811,-0.626896013961182,-0.384650191931752,1.03532766883162,1.33401841687303,1.43579048522193,2.04377214489507,1.29505615261228,-0.723173991699602,"L3",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.116847885695435,0.0567809191271906,0.269572419756791,-0.399212313205007,-0.53100201602785,-0.374659206039292,-0.583032795276997,-1.21037406894445,0.683945809039735,0.696543873750497,0.669178920105346,-0.620321572953299,-1.76286123964964,0.78044501096931,-1.01813315560069,0.186323483678127,0.321583501249461,-0.873524670222541,-0.4881061124865,-0.521033864862094,-0.433219368253375,-0.331225984075641,-1.13995775360782,1.49570973076845,0.767777892654563,0.474388560281099,0.428733384541428,1.08808558828811,-0.626896013961182,-0.384650191931752,-0.0764436242523219,0.0520108581277718,-0.517006300502421,2.12188119617495,1.71418615596725,-0.723173991699602,"L3",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.396747237394477,0.0199713799718393,2.31577489432709,2.50414996464959,-0.53100201602785,2.66825820341689,1.71463339300674,-0.859095543584192,1.38363461624151,1.83818513373902,2.06352861526218,-1.12279696428365,-0.831003528034832,0.78044501096931,0.981882865223256,0.186323483678127,0.321583501249461,-0.873524670222541,-0.4881061124865,-0.521033864862094,-0.433219368253375,-0.331225984075641,0.0711527415930514,-0.370719507438943,0.767777892654563,-2.10731789022828,0.428733384541428,-0.918758148035778,-0.626896013961182,-0.384650191931752,-0.196096140099921,-0.626699025913838,-0.32932331423143,-0.611935598620799,-0.289347376553746,-0.723173991699602,"L3",1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1.59259773171854,0.417727412063528,0.977873276338816,-0.399212313205007,-0.53100201602785,-0.374659206039292,-0.583032795276997,-0.859095543584192,-0.715431805363814,0.468215621752792,-0.376583351262279,0.13339151404223,1.34333113239972,0.78044501096931,0.981882865223256,0.186323483678127,0.321583501249461,-0.0769219501563879,-0.4881061124865,-0.521033864862094,1.38131201710107,-0.331225984075641,1.28226323679392,-1.49057705036338,0.767777892654563,0.474388560281099,0.428733384541428,1.08808558828811,-0.626896013961182,-0.384650191931752,0.646456992326925,0.278247486141642,0.81464917351556,-0.690044649900678,0.065301087823533,-0.723173991699602,"L3",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
-0.682077861333317,-0.576662668165694,-0.202628151297893,-0.399212313205007,-0.53100201602785,-0.374659206039292,-0.583032795276997,-0.507817018223929,-1.41512061256559,-1.13008214223114,-0.725170775051487,0.635866905372582,0.411473420784915,-0.302722851587488,-1.01813315560069,0.186323483678127,0.321583501249461,-0.873524670222541,-0.4881061124865,-0.521033864862094,-0.433219368253375,-0.331225984075641,0.0711527415930514,-1.49057705036338,-1.30205298897526,0.474388560281099,0.428733384541428,1.08808558828811,1.59466239653249,-0.384650191931752,0.751152943693575,-1.3808211192934,-1.28561281570743,-0.533826547340921,0.360073837435817,-0.723173991699602,"L3",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.396747237394477,-0.336374887441511,-0.438728436825235,-0.399212313205007,1.88264351137147,-0.374659206039292,-0.583032795276997,0.194740032496595,-0.0157429981620399,-0.977863307566002,-0.0279959274730707,-0.620321572953299,0.411473420784915,2.22466882771171,-1.01813315560069,-2.32943663349489,0.321583501249461,0.719680769909765,2.63265224906555,-0.521033864862094,-0.433219368253375,-0.331225984075641,0.0711527415930514,1.12242388312697,0.767777892654563,0.474388560281099,0.428733384541428,-0.918758148035778,-0.626896013961182,-0.384650191931752,-0.207064287385951,-0.0988135605481414,-0.539349513153729,-0.0651722396616489,0.585759223857722,-0.723173991699602,"L3",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.374069201232391,-0.286620576058506,0.584372800459913,-0.399212313205007,-0.53100201602785,-0.374659206039292,-0.583032795276997,0.89729708321712,-0.0157429981620399,-0.292878551572889,0.320591496316137,-0.871559268618476,-1.14162276523977,0.419389056783711,0.981882865223256,-2.32943663349489,0.321583501249461,0.719680769909765,-0.4881061124865,0.947960291577291,1.38131201710107,-0.331225984075641,0.0711527415930514,0.749138035485492,0.767777892654563,-2.10731789022828,0.428733384541428,-0.918758148035778,-0.626896013961182,-0.384650191931752,-0.44038669328877,-0.626699025913838,-0.32932331423143,0.55970017057738,0.921984391384233,-0.723173991699602,"L3",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
-0.168482738243405,-0.329351830859919,-0.596128627176796,-0.399212313205007,-0.53100201602785,-0.374659206039292,1.71463339300674,2.65368971001843,-0.0157429981620399,0.772653291083065,0.320591496316137,0.635866905372582,0.100854183579978,0.78044501096931,-1.01813315560069,0.186323483678127,0.321583501249461,-0.873524670222541,-0.4881061124865,-0.521033864862094,-0.433219368253375,-0.331225984075641,-1.13995775360782,1.12242388312697,-1.30205298897526,0.474388560281099,0.428733384541428,1.08808558828811,-0.626896013961182,-0.384650191931752,-0.350647306403071,1.33401841687303,1.43579048522193,-0.221390342221406,-0.602543423016798,-0.723173991699602,"L3",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.938875422878273,-0.349373506970443,0.19087232458101,-0.399212313205007,-0.53100201602785,-0.374659206039292,-0.583032795276997,-0.859095543584192,1.38363461624151,-0.67342563823573,-0.376583351262279,-0.117846181622947,-0.209765053624959,-0.663778805773088,0.981882865223256,0.186323483678127,0.321583501249461,2.31288621004207,4.19303142984157,0.947960291577291,-0.433219368253375,-0.331225984075641,-1.13995775360782,0.749138035485492,-1.30205298897526,0.474388560281099,0.428733384541428,-0.918758148035778,1.59466239653249,-0.384650191931752,-0.923982278172819,-0.174225769886098,-0.624253721228701,-0.533826547340921,-1.31184035177136,-0.723173991699602,"L3",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.168482738243405,-0.0936732006257861,0.11217222940523,-0.399212313205007,-0.53100201602785,-0.374659206039292,-0.583032795276997,-0.859095543584192,-0.715431805363814,-0.977863307566002,-0.725170775051487,0.13339151404223,0.100854183579978,0.0583331025981111,0.981882865223256,0.186323483678127,0.321583501249461,-0.0769219501563879,1.07227306828952,-0.521033864862094,-0.433219368253375,-0.331225984075641,-1.13995775360782,1.12242388312697,0.767777892654563,0.474388560281099,0.428733384541428,1.08808558828811,-0.626896013961182,-0.384650191931752,0.332369138226977,-0.475874607237925,-0.986213766179897,-0.533826547340921,-1.31184035177136,-0.723173991699602,"L3",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.396747237394477,-0.0936732006257861,-0.202628151297893,-0.399212313205007,-0.53100201602785,-0.374659206039292,-0.583032795276997,-0.156538492863667,-0.0157429981620399,-0.292878551572889,0.669178920105346,-0.369083877288123,-0.520384290829896,-0.663778805773088,0.981882865223256,-1.07155657490838,0.321583501249461,-0.0769219501563879,-0.4881061124865,-0.521033864862094,1.38131201710107,-0.331225984075641,0.0711527415930514,1.49570973076845,0.767777892654563,0.474388560281099,-2.33172301492048,-0.918758148035778,-0.626896013961182,-0.384650191931752,0.506862390504726,1.33401841687303,1.43579048522193,1.80944499105544,-0.123537704896836,-0.723173991699602,"L3",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.396747237394477,-0.207317781223412,-0.202628151297893,-0.399212313205007,-0.53100201602785,2.66825820341689,-0.583032795276997,-0.859095543584192,-0.0157429981620399,-0.901753890233434,0.669178920105346,0.635866905372582,0.100854183579978,0.419389056783711,-1.01813315560069,0.186323483678127,0.321583501249461,0.719680769909765,2.63265224906555,-0.521033864862094,-0.433219368253375,-0.331225984075641,0.0711527415930514,0.749138035485492,-1.30205298897526,0.474388560281099,0.428733384541428,1.08808558828811,-0.626896013961182,-0.384650191931752,0.561703126934876,-0.0988135605481414,-0.0165183371131123,-1.47113516269946,-1.62503639823441,-0.723173991699602,"L3",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.396747237394477,-0.519840377866882,-0.202628151297893,2.50414996464959,-0.53100201602785,2.66825820341689,1.71463339300674,-0.507817018223929,-0.0157429981620399,-0.445097386238025,-0.376583351262279,-0.620321572953299,0.411473420784915,-0.663778805773088,-1.01813315560069,0.186323483678127,0.321583501249461,0.719680769909765,-0.4881061124865,0.947960291577291,1.38131201710107,-0.331225984075641,0.0711527415930514,1.49570973076845,0.767777892654563,-2.10731789022828,0.428733384541428,1.08808558828811,-0.626896013961182,-0.384650191931752,-0.988794057590268,-0.551286816575881,0.774431390743206,-0.690044649900678,-1.41316848445058,-0.723173991699602,"L3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.116847885695435,-0.707353935852964,-0.438728436825235,2.50414996464959,1.88264351137147,-0.374659206039292,-0.583032795276997,-0.156538492863667,0.683945809039735,0.392106204420224,0.669178920105346,-1.37403465994883,-1.14162276523977,1.86361287352611,0.981882865223256,0.186323483678127,0.321583501249461,-0.0769219501563879,-0.4881061124865,0.947960291577291,-0.433219368253375,-0.331225984075641,0.0711527415930514,-1.1172912027219,-1.30205298897526,0.474388560281099,0.428733384541428,1.08808558828811,-0.626896013961182,0.530502681065725,0.751152943693575,0.278247486141642,0.577811119411691,1.80944499105544,1.92605406975107,-0.723173991699602,"L3",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.682077861333317,-0.349373506970443,1.37137375221772,2.50414996464959,1.88264351137147,-0.374659206039292,1.71463339300674,-0.156538492863667,-1.41512061256559,-1.05397272489857,0.669178920105346,2.14329307936364,1.03271189519479,0.419389056783711,0.981882865223256,2.70208360085115,0.321583501249461,-0.873524670222541,-0.4881061124865,-0.521033864862094,-0.433219368253375,-0.331225984075641,0.0711527415930514,0.00256634020253515,0.767777892654563,-2.10731789022828,0.428733384541428,1.08808558828811,1.59466239653249,-0.384650191931752,2.03741748905527,1.48484283554895,1.44472777028246,-0.611935598620799,-1.08615496534945,-0.723173991699602,"L3",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.590894171228913,-0.463018087568069,1.76487422809662,2.50414996464959,-0.53100201602785,2.66825820341689,1.71463339300674,0.194740032496595,0.683945809039735,1.15320037774591,-0.725170775051487,-1.37403465994883,-1.14162276523977,-0.663778805773088,0.981882865223256,0.186323483678127,0.321583501249461,-0.873524670222541,-0.4881061124865,-0.521033864862094,-0.433219368253375,-0.331225984075641,0.0711527415930514,1.12242388312697,0.767777892654563,-2.10731789022828,0.428733384541428,1.08808558828811,-0.626896013961182,-0.384650191931752,1.03532766883162,-0.626699025913838,-0.32932331423143,0.0910458628981084,-0.482791993486808,-0.723173991699602,"L3",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0.116847885695435,0.204637873464939,-0.202628151297893,-0.399212313205007,-0.53100201602785,-0.374659206039292,-0.583032795276997,-0.507817018223929,-0.0157429981620399,2.21873222040186,-1.0737581988407,-0.871559268618476,-0.520384290829896,0.78044501096931,0.981882865223256,1.44420354226464,0.321583501249461,-0.873524670222541,-0.4881061124865,-0.521033864862094,-0.433219368253375,-0.331225984075641,-1.13995775360782,-1.49057705036338,-1.30205298897526,0.474388560281099,0.428733384541428,1.08808558828811,-0.626896013961182,-0.384650191931752,-0.714590375439519,-1.9087065846591,-0.794062137378645,1.41889973465605,1.60825219907533,-0.723173991699602,"L3",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
-0.396747237394477,0.190438250868277,0.584372800459913,-0.399212313205007,1.88264351137147,-0.374659206039292,-0.583032795276997,-0.507817018223929,-0.715431805363814,-0.0645502995751846,-0.376583351262279,0.13339151404223,0.100854183579978,-0.663778805773088,0.981882865223256,0.186323483678127,0.321583501249461,3.10948893010822,4.19303142984157,0.947960291577291,1.38131201710107,-0.331225984075641,1.28226323679392,-0.744005355080421,0.767777892654563,0.474388560281099,0.428733384541428,-0.918758148035778,1.59466239653249,-0.384650191931752,-0.61487994556652,-0.0988135605481414,0.358847635428869,-0.0651722396616489,0.484431091178499,-0.723173991699602,"L3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.168482738243405,-0.406195797269256,-1.7766300548135,-0.399212313205007,-0.53100201602785,-0.374659206039292,-0.583032795276997,-0.507817018223929,-0.0157429981620399,-0.521206803570593,1.01776634389455,0.13339151404223,0.100854183579978,1.14150096515491,-1.01813315560069,0.186323483678127,0.321583501249461,0.719680769909765,1.07227306828952,0.947960291577291,-0.433219368253375,-0.331225984075641,0.0711527415930514,0.375852187844013,-1.30205298897526,0.474388560281099,-2.33172301492048,1.08808558828811,-0.626896013961182,-0.384650191931752,1.15498018467922,2.01272830091464,1.50282012317586,2.12188119617495,1.59904055064995,-0.723173991699602,"L3",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1.59259773171854,2.01758445181265,0.584372800459913,-0.399212313205007,-0.53100201602785,2.66825820341689,-0.583032795276997,-1.21037406894445,-0.715431805363814,-0.445097386238025,0.669178920105346,0.13339151404223,0.100854183579978,0.78044501096931,0.981882865223256,1.44420354226464,0.321583501249461,-0.0769219501563879,1.07227306828952,-0.521033864862094,-0.433219368253375,-0.331225984075641,0.0711527415930514,0.00256634020253515,0.767777892654563,0.474388560281099,0.428733384541428,1.08808558828811,-0.626896013961182,-0.384650191931752,0.711268771744375,-0.626699025913838,-0.32932331423143,0.247263965457866,0.350862189010433,-0.723173991699602,"L4",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
1.59259773171854,0.190438250868277,-0.202628151297893,2.50414996464959,1.88264351137147,-0.374659206039292,1.71463339300674,0.546018557856858,-1.41512061256559,-0.292878551572889,1.01776634389455,0.13339151404223,0.722092657989851,0.78044501096931,0.981882865223256,1.44420354226464,0.321583501249461,-0.873524670222541,-0.4881061124865,-0.521033864862094,-0.433219368253375,-0.331225984075641,0.0711527415930514,-1.49057705036338,0.767777892654563,-2.10731789022828,0.428733384541428,-0.918758148035778,-0.626896013961182,-0.384650191931752,-0.295806569972921,-0.551286816575881,0.774431390743206,-0.0651722396616489,0.585759223857722,-0.723173991699602,"L3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1.59259773171854,0.417727412063528,-0.202628151297893,-0.399212313205007,1.88264351137147,-0.374659206039292,1.71463339300674,-0.507817018223929,0.683945809039735,0.848762708415633,-0.376583351262279,0.13339151404223,0.100854183579978,-0.663778805773088,0.981882865223256,0.186323483678127,0.321583501249461,-0.873524670222541,-0.4881061124865,-0.521033864862094,-0.433219368253375,-0.331225984075641,0.0711527415930514,-1.1172912027219,-1.30205298897526,0.474388560281099,0.428733384541428,1.08808558828811,-0.626896013961182,-0.384650191931752,-0.350647306403071,1.40943062621099,1.556443833539,0.0910458628981084,-0.482791993486808,-0.723173991699602,"L3",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
